ASM,Contrast,IDM,Entropy,Homogeneity,Sum Mean,Maximum Probability,Dissimilarity,Difference mean,Autocorrelation,Class
6.227878876844565870e-01,-9.629132224388743388e-01,5.964921895682103736e-01,-5.173481530268518869e-01,6.310270987467987425e-01,-5.235810026581504406e-01,6.311958307007030644e-01,-9.285786738965838838e-01,-2.275193928545031843e-02,-4.009025367801625772e-01,1
6.199904233664613740e-01,-5.428827154468099936e-01,5.736648568166459183e-01,-5.376352414780450895e-01,5.776153516742718041e-01,-5.808209940506874336e-01,6.285638009417410244e-01,-5.584245615594838341e-01,-2.740680297197468571e-02,-5.214628346344628573e-01,1
-1.605533808809453122e-01,5.801946117644620760e-01,-1.773375925917245743e-01,1.976616249141079085e-01,-1.925931446657972446e-01,-2.260854982287957560e-02,-7.418814556685456030e-02,5.309178711531366002e-01,4.629055053418274501e-01,-1.277388852834213384e-01,1
-6.335320701736877336e-01,8.778421405768906949e-01,-6.611856061839801457e-01,5.513043035528087943e-01,-6.800716399591792971e-01,3.677790255446446999e-01,-5.400574134718009178e-01,8.662955997076010606e-01,3.449822919492758211e-01,1.762392717332944558e-01,1
-6.021808384850095841e-01,8.243686803472378699e-01,-8.672082530733669081e-01,5.616608599773956767e-01,-8.578174673457452659e-01,3.326714868913513423e-01,-5.084730563218190502e-01,9.023423536766961295e-01,-1.158492130159380767e-01,1.556131257159485970e-01,1
-1.219179665439615659e-02,6.028711169230198674e-01,-2.699148641113718328e-01,6.222625680413489818e-02,-2.733327414915570630e-01,-1.869510397562940685e-01,6.530943183637262506e-02,5.945951766213956047e-01,-2.120497292037084591e-01,-3.077126954961600935e-01,1
-5.238921908730862498e-01,6.863241633789792795e-01,-6.431858189830347294e-01,5.477236919007950622e-01,-6.415851645062649045e-01,3.044513198866184989e-01,-4.268801336921443368e-01,7.044821975299415673e-01,-3.051470029341962764e-01,1.677900542384052063e-01,1
-1.413284077501778535e+00,1.366168355968827797e+00,-1.523587092929008291e+00,1.336056302178881383e+00,-1.553535695354202328e+00,1.209457114390660282e+00,-1.398099115945882875e+00,1.434627460738070459e+00,-5.378436386227956889e-02,9.963503702216086610e-01,1
-1.921123643770902945e+00,-8.888599177839837107e-02,-1.276196220154634631e+00,1.911832531456792772e+00,-1.269671259067004732e+00,2.221513816651538686e+00,-2.037682348154512990e+00,1.022489201760043084e-02,-2.648048509847185095e-01,2.333474740776237955e+00,1
-3.255668992734990219e+00,1.301101411112404183e+00,-2.973040440382745064e+00,3.564005983647554388e+00,-2.999537612730033498e+00,4.633822187574357265e+00,-4.495998146038139076e+00,1.504021432035155481e+00,-3.051004542965762498e-02,4.671314923636630034e+00,1
-1.362409489576479338e+00,7.457697400806344579e-01,-1.327834912509679333e+00,1.378498504759397170e+00,-1.325798170780734031e+00,1.274048794634541126e+00,-1.332298371886955435e+00,8.280256979173228338e-01,-6.185744911603719975e-01,1.186464610830972433e+00,1
-1.001035993702425353e+00,9.298217887770745538e-01,-8.789925892763413851e-01,8.039074841055988685e-01,-9.104004187371561585e-01,7.393359593132239338e-01,-9.322298480324474612e-01,9.507752169381664675e-01,-6.573650218809081736e-01,5.216633935082842788e-01,1
-8.919643322952932607e-01,6.339749767843195771e-01,-6.649319490255370946e-01,7.311936804628221820e-01,-6.987012401081651447e-01,6.713650817438320262e-01,-8.137885087348669666e-01,6.819331267663738538e-01,-2.492886386963038825e-01,5.161358954702481849e-01,1
-1.156046054527863909e+00,-1.960771833933389607e-01,-7.004209183696119556e-01,1.033501563909098309e+00,-6.921875234312727665e-01,1.137849085500680868e+00,-1.098047723050758151e+00,-9.394546306211973286e-02,2.099912450403687847e-01,1.150032617921807887e+00,1
-5.849107225076104477e-01,-3.517217499285797411e-01,-1.366014305110119509e-01,3.951711520344027839e-01,-1.428659703721225638e-01,4.961111378453282317e-01,-4.926808777510717774e-01,-2.816426577376823226e-01,7.654716449654123123e-01,4.924246797675222442e-01,1
-1.199917842214143493e-01,7.352754756491690635e-01,-2.192635796904532641e-01,-1.650401401135778712e-02,-2.593917892385206314e-01,-1.578796245694749079e-01,-3.997175865791076366e-02,7.379882111312389137e-01,-4.912950017575517386e-02,-3.453517194760232778e-01,1
-6.833236631414162376e-01,-1.781263854990225715e-01,-8.614144298474696315e-02,4.150173001714271837e-01,-1.137729289939830024e-01,5.706598422725173148e-01,-5.979620682368661511e-01,-1.098250903621377922e-01,7.716781298811785650e-01,5.423873540372056157e-01,1
-9.370803971823632450e-01,-2.851860465025749525e-01,-2.686749676030146250e-01,8.377885998075638163e-01,-2.826090496117838469e-01,9.358195169598868546e-01,-8.585330146966358988e-01,-2.187593336359606733e-01,5.482446729276075903e-01,1.000211108985802122e+00,1
-1.082462381991270428e+00,-1.065142264814425282e-01,-4.820406720579540893e-01,1.008576839419184745e+00,-5.000411065103790298e-01,1.077565236971240070e+00,-1.016454800429572369e+00,-3.217371286842931472e-02,9.159789041627339756e-01,1.118681110734796924e+00,1
-2.998692851674728543e-01,2.428655476892622733e-01,-1.746708086168256568e-01,2.467831371404319019e-01,-1.931673749467114065e-01,1.246057948724362263e-01,-2.084216634351815089e-01,2.636637437092972380e-01,-8.792003089679174821e-02,3.913951814720313671e-02,1
-4.795472009450683082e-01,5.454673965103991051e-01,-5.524783228428171711e-01,4.797152654737076860e-01,-5.589326135688496011e-01,3.278735425929225067e-01,-3.847676574978263764e-01,5.796683269612222800e-01,2.565398819056127211e-01,2.739080394894752302e-01,1
3.105492950441832503e-02,-4.648631362419080593e-01,2.904220256445635973e-01,-6.621158713826126585e-02,2.856355975845316086e-01,-7.984854121541636041e-02,1.047898782632404324e-01,-4.388509679996677737e-01,2.224042148709003408e-01,-4.794376318973049556e-02,1
1.069050520077243771e+00,-1.120167473226024279e+00,1.179339972413074644e+00,-1.063158652652310243e+00,1.176261820291226723e+00,-9.282592293229301461e-01,1.002312027172679310e+00,-1.130885125687241199e+00,-1.065394856428893006e-01,-8.234915484397661301e-01,1
-1.408703434176687974e+00,-6.785033109864643253e-01,-2.933837898445221803e-01,1.064498336391678457e+00,-3.323039480642043242e-01,1.536207439301075839e+00,-1.398099115945882875e+00,-5.930421490688121411e-01,-2.818726845020746441e-01,1.635191616221961075e+00,1
-2.012211917596662847e+00,-3.658362380867341002e-01,-1.477242777489026215e+00,2.144804046189649149e+00,-1.417061825026473709e+00,2.463087732557604603e+00,-2.150859627925681306e+00,-2.046264653372034670e-01,6.708227500059831261e-01,2.723393705642128459e+00,1
-1.363493575162642246e+00,2.097010414616859442e-01,-1.104947689837390223e+00,1.380817898290179313e+00,-1.080865916445786556e+00,1.355974983310917814e+00,-1.332298371886955435e+00,3.157489212517178290e-01,3.496371556361004829e-01,1.344599375088505688e+00,1
2.998023641489758195e-01,5.875712873079870502e-02,1.017060091852684950e-01,-1.836303885561396954e-01,1.124362114322126627e-01,-3.568653359733651720e-01,3.495686461522638511e-01,2.443874640898634036e-03,-1.267105616178283156e-01,-3.720736658401267438e-01,1
-6.901684530286644748e-01,3.196011375117208120e-01,-8.886854253562814776e-01,8.552758157025344143e-01,-8.402870052982173155e-01,6.430675285372486893e-01,-5.926980087104539718e-01,3.899067807377838979e-01,5.638074338516405742e-02,6.781656335735500862e-01,1
-1.479189719316952090e+00,8.174053866946150160e-02,-1.421360145064858527e+00,1.495240952301275073e+00,-1.367473818354195680e+00,1.517660547095050827e+00,-1.469163919522733508e+00,2.061794928846657771e-01,-6.030582788719573983e-01,1.515134084953121185e+00,1
-5.837601085319596983e-01,-6.147751599315218196e-02,-7.428991095353036922e-01,7.032599036341131704e-01,-6.796687341844149799e-01,5.489917067194183264e-01,-4.847847884656986128e-01,2.419896404305042076e-02,5.544511578433737320e-01,5.995364604551913779e-01,1
1.179055760217075921e+00,-5.666928892749419910e-01,9.538185598807890075e-01,-1.125766521117098184e+00,9.497308731661274761e-01,-1.097012732563823478e+00,1.091801039087726410e+00,-5.925657602540109758e-01,2.720560941940273203e-01,-1.066658423730087790e+00,1
-7.366859766433759837e-01,3.022328323552797014e-01,-6.564508481984185906e-01,6.753605074691848564e-01,-6.486039467295526828e-01,5.705824560706664883e-01,-6.453386039575952360e-01,3.638641919665738245e-01,-1.422267739062429426e-01,4.830423118356084178e-01,1
6.199904233664613740e-01,-5.428827154468099936e-01,5.736648568166459183e-01,-5.376352414780450895e-01,5.776153516742718041e-01,-5.808209940506874336e-01,6.285638009417410244e-01,-5.584245615594838341e-01,-2.740680297197468571e-02,-5.214628346344628573e-01,1
-9.392791059836248513e-01,2.120247490709380456e-01,-7.769772748708141386e-01,9.119870739508508795e-01,-7.513201969670179059e-01,8.198434010166831820e-01,-8.585330146966358988e-01,2.839896666516819601e-01,2.813658215676765884e-01,7.544883405126142639e-01,1
-1.385020417540758109e+00,-2.214594613007180579e-01,-6.130732275763189909e-01,1.177884649211085044e+00,-6.213544869207825450e-01,1.690825063643422999e+00,-1.374410848081274228e+00,-2.538533099652109937e-01,5.466930516986661104e-01,1.941305064010095061e+00,1
8.293269140554951901e-01,-4.101683202542823481e-01,6.766210462270729753e-01,-7.774245215653453611e-01,6.762253767108002966e-01,-8.099873228168958939e-01,8.049097950043868632e-01,-4.186838413254695968e-01,4.753184751723590895e-01,-7.853086757759208947e-01,1
-1.738557872330270815e-01,-3.672956016277943991e-01,2.795632378986699917e-01,-9.368976616176626082e-02,2.495380449556835467e-01,4.956697785460311562e-02,-9.261235389656387318e-02,-3.383329271957765116e-01,4.086453109674944434e-02,1.119978111524477793e-02,1
-3.585211510897997611e-01,6.656754219715749210e-02,-1.630582211223499667e-01,2.341070677124183486e-01,-1.755367826330403169e-01,1.939696240085828083e-01,-2.663263182002458263e-01,8.692349187146462819e-02,7.887459633985346441e-01,1.148821850337593681e-01,1
-1.237708149641885552e-01,5.638018253569725829e-02,8.710257834107139330e-02,-2.994012058097750284e-02,5.726215585374296035e-02,-5.245382699326275877e-02,-4.260378841687088164e-02,6.485080992781910858e-02,-4.106572464952156221e-01,-1.440944497326928087e-01,1
-1.192197146047439427e+00,-2.939030817716672267e-02,-7.145997177854188642e-01,1.194676023495814476e+00,-6.975660608846846467e-01,1.299534649301452127e+00,-1.137528169486113017e+00,1.340081747862836847e-02,7.499554326769977131e-01,1.431938930445010083e+00,1
5.482575488607148717e-01,-2.040441809208738411e-01,4.691999432756759347e-01,-5.867987641229114315e-01,4.555855509847165918e-01,-6.267626004821935659e-01,5.653950866502646111e-01,-2.038324839706659453e-01,-4.385864286151625602e-01,-6.652061498346588664e-01,1
-1.583738540748401258e+00,1.035018099326382890e+00,-1.549872853571445219e+00,1.624594819882115848e+00,-1.549414247112488097e+00,1.519672588259970425e+00,-1.595501348105687223e+00,1.080511771969175028e+00,-3.796248219183863126e-01,1.387807957345246423e+00,1
-3.773106446413303228e-02,5.419285965056215293e-01,-3.405328933809419478e-01,1.049932823212117311e-01,-3.295571047073080351e-01,-1.515081609044106326e-01,4.162116397176401916e-02,5.418748139857447743e-01,-2.275193928545031843e-02,-2.623345873769612480e-01,1
-9.761903661649892205e-01,-3.972156859058038614e-01,-4.792152461052015533e-01,8.126750134162494810e-01,-4.700870221119526349e-01,9.454412009629070690e-01,-9.006454908909538037e-01,-3.008570067669143477e-01,-3.066986241631377563e-01,9.691520671868885106e-01,1
-1.188314854732561848e-02,-6.288003951812194403e-01,4.974068155049194417e-01,-1.027319567028359693e-01,4.790372804779174931e-01,-1.623708615615163456e-02,6.267740206892251364e-02,-6.211490893878981456e-01,1.417199109719449457e-01,3.292340594792687869e-02,1
-5.231232971712180824e-01,3.091726383808996448e-01,-4.535586349848996224e-01,4.062900578905939697e-01,-4.549810175243452770e-01,3.236688924698580272e-01,-4.295121634595953641e-01,3.495725273945089473e-01,-1.700054487660569880e+00,2.108421332772563439e-01,1
-4.727929332933483719e-01,6.931637556054464078e-01,-8.404402242161213010e-01,6.149209971684931331e-01,-8.055835208539179337e-01,3.096103997714983458e-01,-3.742395384534911718e-01,7.295720086613073363e-01,2.224042148709003408e-01,2.320150624121648797e-01,1
-1.170295127167093607e+00,-5.151642032052851095e-01,-1.248500058238522642e-01,7.145012810357014299e-01,-1.668586408856186365e-01,1.155596320331954141e+00,-1.132264109959701948e+00,-4.455204114632174139e-01,-2.151529716615915577e-01,1.150302585972116098e+00,1
-1.467136083593207685e+00,9.126820963651000040e-01,-1.367476027916819215e+00,1.453131325313129052e+00,-1.359198330209786532e+00,1.367944048659145651e+00,-1.456003770710947220e+00,9.725303063351967703e-01,-1.654545437008445724e-02,1.235555757800371746e+00,1
1.187274743100148466e+00,-1.124166630397929190e+00,1.221559882693647348e+00,-1.163177996532535063e+00,1.235772706115944919e+00,-9.622833612052236196e-01,1.097065098605649380e+00,-1.131361514506139310e+00,7.328875991596416339e-01,-7.879878152439401262e-01,1
1.109860780237252875e+00,-9.383764985194157360e-01,1.146325540324944381e+00,-1.117462409663158462e+00,1.153295511303455534e+00,-9.348886469830700596e-01,1.033896384314172856e+00,-9.528745036665334789e-01,5.746222338186131040e-01,-7.975139705064822060e-01,1
4.255452551206134054e-02,4.036163208254252288e-02,1.356993931016134969e-01,-1.920271625223104461e-01,1.131313881336517557e-01,-2.180344961013778726e-01,1.126859675486145546e-01,6.310405092143708816e-02,-2.580863310611354860e-03,-3.087671359291790929e-01,1
1.627353376129732909e-01,1.769718389494292221e-01,1.534186710321383540e-01,-2.555894657266130077e-01,1.284142655145878997e-01,-3.365385612013163663e-01,2.232312175608210103e-01,1.796605152986540943e-01,-1.111943493294136887e-01,-4.338572238078601817e-01,1
-5.143884465954505769e-01,-8.493694150808997478e-02,-3.599482333371700760e-01,4.373695924347245634e-01,-3.500736077564118864e-01,3.889312530909532217e-01,-4.189840444067711167e-01,-1.184778992604485978e-02,-1.608462286523405227e-01,3.527475138083525641e-01,1
1.893300205449670370e+00,-1.502783782304565774e+00,1.695436335178730936e+00,-1.844835630441264529e+00,1.705089395239500760e+00,-1.532593847778298324e+00,1.647159318907720493e+00,-1.531686918713785817e+00,-1.096427281005722260e-01,-1.369689736275729208e+00,1
1.195765292695477600e+00,-9.689824210298160212e-01,1.178391502359825704e+00,-1.190608148571858926e+00,1.176405389935147205e+00,-1.069360064348257477e+00,1.104961187899511588e+00,-9.806638514390046968e-01,-5.937485514993089408e-01,-9.966251898717735092e-01,1
9.466786335865570168e-01,-9.198807880568570239e-01,9.987969790518631541e-01,-9.435246924929414636e-01,9.983487923677285547e-01,-8.612169861374749935e-01,9.022948962048070731e-01,-9.249263596207548677e-01,-2.973888967904892988e-01,-7.915140283780405239e-01,1
9.692099456125714552e-01,-8.862653197027938745e-01,1.006415078242960615e+00,-9.854980943976477947e-01,9.994313956697779000e-01,-8.915007850978234893e-01,9.207191045430045406e-01,-8.893559944715822008e-01,-4.277250800125718122e-01,-8.305469091447021945e-01,1
-7.367775895131671859e-01,8.215439037018227308e-01,-8.813551404712809401e-01,7.814592478554309718e-01,-8.703674931791882674e-01,5.380544573514942641e-01,-6.427065741986331959e-01,8.121460706173048161e-01,-4.137139403154786732e-02,4.034887915872759079e-01,1
1.389639800043725171e-01,9.264395728435729227e-01,-1.139416310856531389e-01,-3.037589565697051408e-01,-1.577102603771307898e-01,-4.514312703785118286e-01,1.995429497047005174e-01,9.063122604991401543e-01,-3.997958978936255736e-01,-6.827922208358927492e-01,1
9.826377743378132967e-01,-8.381031911554708280e-01,1.015552333530506779e+00,-1.026994154622361100e+00,1.008724674105546226e+00,-9.181474327359209209e-01,9.312472235958277889e-01,-8.399703535702668367e-01,7.809878572538270225e-01,-8.708445315449013790e-01,1
-2.661209810168115031e-02,7.884420310987170222e-01,-2.209364798530132346e-01,-1.643384839383195406e-01,-2.573573367925733879e-01,-2.770285746571030105e-01,4.688522349817613594e-02,7.873738520325539447e-01,-3.485923973415570587e-01,-4.919130707480260933e-01,1
-1.135152867809784860e+00,5.073517019502884473e-01,-8.976186970677033639e-01,8.761774583513952663e-01,-9.081237648445951161e-01,9.438418861967637907e-01,-1.079623514721048894e+00,5.893548996124918782e-01,7.049584170406953954e-01,7.857831152834157118e-01,1
-2.899609173986069655e-01,1.991253533083094385e-01,-3.734737953855843395e-01,2.336780479477653105e-01,-3.679736703945310494e-01,1.135911593026613792e-01,-1.978935443823582052e-01,2.488956903224311679e-01,-1.918786532291697766e-01,2.869195018511374110e-02,1
-6.739073000983497597e-02,-1.347087542992423947e-01,3.739961240109221374e-02,-7.918769128129403770e-03,4.118784908326803690e-02,-5.823199647131599432e-02,1.266883658923140081e-02,-9.521583324857937902e-02,-8.140787659939959786e-01,-9.534663169412904704e-02,1
7.887773143161482814e-01,-4.748312782076217764e-01,7.155582078698217163e-01,-7.976668810696525558e-01,7.070022404308424768e-01,-7.992048458443531400e-01,7.706934080954411792e-01,-4.822023505255422782e-01,-7.008104162892696554e-01,-8.006019746317520891e-01,1
-7.947543558549293730e-01,1.429750883824302266e+00,-1.122140398621619406e+00,8.261548694049740682e-01,-1.093407441259563573e+00,7.533170658097334549e-01,-7.137713777754847166e-01,1.333474234840949402e+00,5.249703544954859025e-01,7.360072667329868867e-01,1
-7.871014096081417888e-01,5.869653069939122503e-01,-8.907682290055259910e-01,8.253823234055622793e-01,-8.809610734826158751e-01,6.156728143134311271e-01,-6.953471694372872491e-01,6.281011902226925070e-01,-2.353240476368308187e-01,5.107776165373641986e-01,1
-1.374370421807511677e+00,1.100748960642592422e+00,-1.816522465397037545e+00,1.587835464572367350e+00,-1.754643514437468133e+00,1.261280071894922417e+00,-1.340194461172329543e+00,1.179124257498497919e+00,3.915309288145197297e-01,1.126594304702970950e+00,1
-1.714339225790833421e+00,7.838572495046838284e-01,-2.028150024780366323e+00,1.944212443153266356e+00,-1.956386700845292426e+00,1.771074551351806026e+00,-1.753423133838623693e+00,9.369599411860245475e-01,-7.271879771792743030e-01,1.740619031021684915e+00,1
6.786466518031567530e-01,-2.269179820116634660e-01,4.762499922970013233e-01,-5.897021495512978495e-01,4.782806618576667113e-01,-6.972872225945179192e-01,6.785723664214321493e-01,-2.511537733241056558e-01,5.482912215622251506e-02,-7.014073004956219437e-01,1
1.731966544693493704e-01,4.779232916597213054e-01,-1.173287764588248072e-01,-3.289989252076871290e-02,-1.014375544543076879e-01,-2.834774245206897469e-01,2.363913663726063263e-01,4.075331670390627825e-01,4.551939478357407143e-02,-3.418157248913962776e-01,1
-1.359925035885594768e+00,9.148163373369348414e-03,-1.371435527450226788e+00,1.486955637008871900e+00,-1.304486330458424437e+00,1.441048210707254640e+00,-1.324402282601582215e+00,1.232878383871743588e-01,-4.354831861572794893e-01,1.509856992064340320e+00,1
-2.827652938631360947e-03,2.801137664949079897e-01,-1.152061708584401212e-01,1.839531171985828856e-02,-1.089907872696847663e-01,-1.529011124744928396e-01,7.320552112174674719e-02,2.897063324805077555e-01,-7.147750073487427747e-01,-2.285915153863424809e-01,1
-7.605205907613610261e-01,1.377699206950928179e+00,-1.175602552158036662e+00,8.286962612739582346e-01,-1.165285623755758948e+00,4.863088860490823451e-01,-6.690268718137156734e-01,1.391117281938888617e+00,2.937787913982081722e-01,2.852603916804851147e-01,1
-3.564631334790014927e-01,5.487775837707097315e-01,-5.391160901981373321e-01,4.374576998278784101e-01,-5.285507702735472435e-01,2.027916506202127045e-01,-2.610622586823236890e-01,5.674410139370328343e-01,4.908346874607736887e-01,1.404773082277918916e-01,1
-6.680046830990635787e-01,4.272370278907013375e-01,-6.885057137132749583e-01,7.678040479523813300e-01,-6.732922073865422741e-01,5.618120202547247644e-01,-5.716417706132954635e-01,4.689873246861385181e-01,6.491000528028029182e-01,5.381803519022861915e-01,1
-6.778650631758492695e-01,5.707807774207611651e-01,-7.477892009700193299e-01,7.437083132678072861e-01,-7.371049040634617411e-01,5.237380106580584727e-01,-5.821698896661188227e-01,5.960243430760414629e-01,-2.260143202631815507e-01,4.474397859847313863e-01,1
-8.451119854646150786e-01,5.276074173766150954e-01,-1.116820375354904638e+00,1.049303403231708343e+00,-1.051529674784135171e+00,7.746756565554302476e-01,-7.532518242108405815e-01,5.801447157760234452e-01,-1.577429861946575973e-01,7.611778749457718263e-01,1
-6.089623718685462928e-01,1.715258449633780546e-01,-7.506316660718995726e-01,6.963642553007147740e-01,-6.985550591555651501e-01,4.935315978945690185e-01,-5.111050860892683012e-01,2.322220816558758505e-01,-1.220603527950659517e+00,4.531365031279194211e-01,1
-1.223355467218355253e-01,4.644194813755033180e-01,-2.563539715741890990e-01,1.350653689709106486e-01,-2.599782767250938820e-01,-6.581584391157287162e-02,-3.733972889045970855e-02,4.396100141805928674e-01,-5.906453090414258700e-01,-1.781828069474070686e-01,1
-3.943657757538171493e-01,9.564880560567967649e-01,-7.994751238472747046e-01,4.892781761410383568e-01,-7.898273944665724633e-01,1.565404993996066807e-01,-2.979106753502294702e-01,9.471229026572161036e-01,-4.913415503951718000e-01,-2.650753694845473310e-03,1
-1.336075152961649914e+00,6.191370702180825081e-01,-1.333217327983614142e+00,1.403687317261434142e+00,-1.302770309781197344e+00,1.258055646973112340e+00,-1.300714014745461666e+00,7.235377502858668652e-01,6.878905835233394273e-01,1.183404972913806752e+00,1
-1.201184281193293409e-02,1.476718275940765990e-01,1.912995571598546662e-01,-2.783366243433822995e-01,1.462947286318286577e-01,-2.028668012208641180e-01,5.741334254251133362e-02,1.647336656384807696e-01,-1.825689258561210004e-01,-3.304711978608079748e-01,1
-9.613839819238819695e-01,1.015022313466857673e+00,-1.250956271074738835e+00,1.036732088029933330e+00,-1.226477518648163789e+00,7.442886759987151768e-01,-8.795892527937944072e-01,1.059709460206868181e+00,-7.395543983721858394e-02,5.761245571543539556e-01,1
6.434335015363202848e-01,-4.793565578533581784e-01,7.520226186188024853e-01,-6.954354340297509429e-01,7.341116106860711144e-01,-6.707179611549431986e-01,6.469880092714503927e-01,-4.937944784513804142e-01,-5.192707325141180386e-01,-6.708030961761659583e-01,1
-8.750017738077161544e-01,2.089807547398761234e-01,-4.189176637085016974e-01,5.330913896983952016e-01,-4.519224437793450400e-01,6.846755078631269198e-01,-8.006283599230815673e-01,2.642989288025270889e-01,-6.278842185330203440e-01,5.562085444925616295e-01,1
-9.505856605943565629e-01,5.403032538445650124e-01,-1.036232690291809977e+00,1.116246703188529699e+00,-9.823823134821203507e-01,1.005492890903434855e+00,-8.664291039820091189e-01,5.039225047420818893e-01,7.018551745828124355e-01,1.094119886926100182e+00,1
-1.114363290876010160e+00,2.071988280075435784e-01,-1.195223775612874517e+00,1.288994597082007143e+00,-1.131449220564945124e+00,1.247144192994712908e+00,-1.045407127812105097e+00,2.695392058114307599e-01,6.211708706838569016e-01,1.409517888144036446e+00,1
-1.998991308451372406e+00,-1.198171394016728675e+00,-6.564657569890254285e-01,1.594713342269165501e+00,-6.853342970560722947e-01,2.536269280807563753e+00,-2.169283836263879106e+00,-1.057521247566176159e+00,1.324101835982956499e-01,2.838147734107341780e+00,1
-4.910566126213827265e-01,5.767184453942547639e-01,-3.740193135353334086e-01,3.905751356582151113e-01,-3.552413300743639812e-01,5.792497102785959529e-01,-4.110879551213970085e-01,4.600947333962849828e-01,1.743039567777157350e-01,7.202288079026428758e-01,1
-1.031543078259667290e+00,3.231900444160747954e-01,-7.473316641377132363e-01,8.236098888002149065e-01,-7.597716362500757104e-01,8.674875038040438247e-01,-9.638142051824302170e-01,4.054688154911872955e-01,-5.270288386588256602e-01,7.545382259118774693e-01,1
-1.433543608559820326e+00,1.142018258381638063e+00,-1.573154220343061516e+00,1.562070234180175543e+00,-1.569019699228203502e+00,1.356310323491205949e+00,-1.411259264757668275e+00,1.170231666208644494e+00,8.632237823827250134e-01,1.248628667247851931e+00,1
-1.724772186281128938e+00,3.154453962604604755e-01,-1.541318641873949069e+00,1.855437925377572794e+00,-1.489249607746224280e+00,1.858830500306915212e+00,-1.769215312409370133e+00,4.256359421602645132e-01,-4.789285805646402716e-01,1.893167608528558477e+00,1
-7.201749387105165212e-01,4.311860781610097337e-01,-7.312941076474396285e-01,6.865946659176072053e-01,-7.235750417985808980e-01,5.429039924456107169e-01,-6.269143956193987677e-01,4.713692687806291803e-01,-5.223739749720011094e-01,4.372973992980010438e-01,1
3.757090772313990135e-01,-4.565892339342682016e-01,4.466260459820102779e-01,-3.864085088318204297e-01,4.467362290913384770e-01,-4.221019011982802827e-01,4.153693902027022489e-01,-4.426620785488044052e-01,-2.120497292037084591e-01,-4.122304353432783564e-01,1
3.757090772313990135e-01,-4.565892339342682016e-01,4.466260459820102779e-01,-3.864085088318204297e-01,4.467362290913384770e-01,-4.221019011982802827e-01,4.153693902027022489e-01,-4.426620785488044052e-01,-2.120497292037084591e-01,-4.122304353432783564e-01,1
-6.449967660436989325e-01,-2.428676354779004121e-01,-3.499675578404378151e-01,5.090978912970751669e-01,-3.322526829456780018e-01,5.435488774333002704e-01,-5.532175622835862061e-01,-1.747727660168565955e-01,-7.225331134924497523e-01,5.184589901170153503e-01,1
-1.605533808809453122e-01,5.801946117644620760e-01,-1.773375925917245743e-01,1.976616249141079085e-01,-1.925931446657972446e-01,-2.260854982287957560e-02,-7.418814556685456030e-02,5.309178711531366002e-01,4.629055053418274501e-01,-1.277388852834213384e-01,1
-3.244902430504708057e-01,2.374383437905522032e-01,-5.486076758757228999e-01,4.248287769732002617e-01,-5.163706917418039444e-01,2.019146070436098894e-01,-2.294779015323399896e-01,2.990753125851627336e-01,5.280735969533691954e-01,1.749735519562815589e-01,1
-6.565727061095005812e-01,4.231846321349665985e-01,-6.572906254972744611e-01,8.004075301375971341e-01,-6.431546519087758540e-01,6.234630249447571382e-01,-5.584816218015101752e-01,3.689456727021696025e-01,-7.535655380692790617e-01,6.422765112017375655e-01,1
-4.377062960396071456e-01,5.722808528227771863e-01,-5.426499932423394235e-01,5.369100157707468179e-01,-5.388998193279197491e-01,2.724650245471227361e-01,-3.400231515445473751e-01,5.415572214442514465e-01,-8.885565849781861258e-01,1.712790978605044090e-01,1
-5.238921908730862498e-01,6.863241633789792795e-01,-6.431858189830347294e-01,5.477236919007950622e-01,-6.415851645062649045e-01,3.044513198866184989e-01,-4.268801336921443368e-01,7.044821975299415673e-01,-3.051470029341962764e-01,1.677900542384052063e-01,1
-1.787409211897589278e+00,-1.112285031093544818e+00,-5.367544058843628507e-01,1.543843124254664634e+00,-5.313051424038460757e-01,2.240163890465577623e+00,-1.871864473136203300e+00,-1.004642088662339283e+00,-1.763624409407551497e-01,2.547430290391372587e+00,1
-1.098102007066549701e+00,-1.176569055586518253e+00,-1.233152759069863075e-01,9.393691533837127405e-01,-1.085218755279569181e-01,1.359328385230266445e+00,-1.037511038526729878e+00,-1.095314760537556387e+00,-3.641086096299716579e-01,1.646220202380033637e+00,1
-1.457867915261602976e+00,-5.426760244658579424e-01,-5.333176312400816910e-01,1.319744546210128044e+00,-5.330166697563141209e-01,1.848692908313743333e+00,-1.453371740951986180e+00,-5.387338237103292959e-01,-1.191122724603772554e+00,2.189197358364667778e+00,1
-1.635257690631001015e+00,-2.166022234149886927e-01,-8.719345975633574497e-01,1.546121904556492010e+00,-8.692126304700711348e-01,1.793258594878418544e+00,-1.669198181449987883e+00,-1.469834182443850445e-01,2.410236696171980664e-01,1.851694255708810077e+00,1
5.353892129945357903e-01,-7.749606645640648439e-02,5.018058734921301278e-01,-5.563065807307587818e-01,4.818459850379070986e-01,-6.250858995175280208e-01,5.548669675974403637e-01,-1.179237002854542637e-01,-2.756661995863085579e-01,-6.812379482478391202e-01,0
1.200024200364721461e+00,-9.664019155400355165e-01,1.236655806620187592e+00,-1.225945226459203230e+00,1.234522302654193826e+00,-9.942954519309167294e-01,1.107593217658473517e+00,-1.000036996741544337e+00,-8.823501000634206282e-01,-8.378556094356286454e-01,0
